date_ref,date_forecast,ana_code,mean_precipitation
2022-12-25,2022-12-30,PSATPIME,12.509333305358888
2022-12-25,2022-12-31,PSATCNV,1.0459999918937684
2022-12-25,2022-12-31,PSATFUR,15.738571575709752
2022-12-25,2022-12-31,PSATFZA,1.2249999642372131
2022-12-25,2022-12-31,PSATIMBR,7.759999930858612
2022-12-25,2022-12-31,PSATITP,1.9833333392937982
2022-12-25,2022-12-31,PSATJIRA,7.15590363238231
2022-12-25,2022-12-31,PSATLAJ,6.4397727413610975
2022-12-25,2022-12-31,PSATPIME,7.5625333531697585
2022-12-25,2023-01-01,PSATCNV,9.139999961853027
2022-12-25,2023-01-01,PSATFUR,10.285714149475096
2022-12-25,2023-01-01,PSATFZA,10.75
2022-12-25,2023-01-01,PSATIMBR,7.850000083446502
2022-12-25,2023-01-01,PSATITP,16.416666666666664
2022-12-25,2023-01-01,PSATJIRA,7.722891537539931
2022-12-25,2023-01-01,PSATLAJ,6.620454506440597
2022-12-25,2023-01-01,PSATPIME,6.493333339691162
2022-12-25,2023-01-02,PSATCNV,10.3
2022-12-25,2023-01-02,PSATFUR,14.60000010899135
2022-12-25,2023-01-02,PSATFZA,9.800000190734863
2022-12-25,2023-01-02,PSATIMBR,9.83749997615814
2022-12-25,2023-01-02,PSATITP,12.34444443384806
2022-12-25,2023-01-02,PSATJIRA,8.650602455598763
2022-12-25,2023-01-02,PSATLAJ,5.8795454285361535
2022-12-25,2023-01-02,PSATPIME,11.400000031789146
2022-12-25,2023-01-03,PSATCNV,5.6200000762939455
2022-12-25,2023-01-03,PSATFUR,22.014285768781388
2022-12-25,2023-01-03,PSATFZA,7.8999998569488525
2022-12-25,2023-01-03,PSATIMBR,15.262499928474426
2022-12-25,2023-01-03,PSATITP,9.166666719648575
2022-12-25,2023-01-03,PSATJIRA,8.196385527231607
2022-12-25,2023-01-03,PSATLAJ,6.493181813846934
2022-12-25,2023-01-03,PSATPIME,9.076000067392984
2022-12-25,2023-01-04,PSATCNV,7.1
2022-12-25,2023-01-04,PSATFUR,14.785714285714285
2022-12-25,2023-01-04,PSATFZA,7.75
2022-12-25,2023-01-04,PSATIMBR,14.562499999999998
2022-12-25,2023-01-04,PSATITP,11.633333259158665
2022-12-25,2023-01-04,PSATJIRA,9.253012059682822
2022-12-25,2023-01-04,PSATLAJ,8.425000006502325
2022-12-25,2023-01-04,PSATPIME,8.497333329518634
2022-12-25,2023-01-05,PSATCNV,4.7
2022-12-25,2023-01-05,PSATFUR,14.171428680419922
2022-12-25,2023-01-05,PSATFZA,5.549999952316284
2022-12-25,2023-01-05,PSATIMBR,16.612499952316284
2022-12-25,2023-01-05,PSATITP,8.544444428549872
2022-12-25,2023-01-05,PSATJIRA,9.79156630872244
2022-12-25,2023-01-05,PSATLAJ,10.643181909214366
2022-12-25,2023-01-05,PSATPIME,9.629333330790198
2022-12-25,2023-01-06,PSATCNV,3.299999952316284
2022-12-25,2023-01-06,PSATFUR,16.071428571428573
2022-12-25,2023-01-06,PSATFZA,3.75
2022-12-25,2023-01-06,PSATIMBR,12.637499928474424
2022-12-25,2023-01-06,PSATITP,5.494444423251681
2022-12-25,2023-01-06,PSATJIRA,12.297590330422645
2022-12-25,2023-01-06,PSATLAJ,9.16136361252178
2022-12-25,2023-01-06,PSATPIME,8.854666697184248
2022-12-25,2023-01-07,PSATCNV,3.219999980926514
2022-12-25,2023-01-07,PSATFUR,18.17142868041992
2022-12-25,2023-01-07,PSATFZA,2.350000023841858
2022-12-25,2023-01-07,PSATIMBR,17.71250009536743
2022-12-25,2023-01-07,PSATITP,3.105555560853746
2022-12-25,2023-01-07,PSATJIRA,9.09397587718734
2022-12-25,2023-01-07,PSATLAJ,11.68181818181818
2022-12-25,2023-01-07,PSATPIME,6.528000005086263
2022-12-25,2023-01-08,PSATCNV,4.57999997138977
2022-12-25,2023-01-08,PSATFUR,16.97142859867641
2022-12-25,2023-01-08,PSATFZA,2.850000023841858
2022-12-25,2023-01-08,PSATIMBR,18.5625
2022-12-25,2023-01-08,PSATITP,3.183333317438761
2022-12-25,2023-01-08,PSATJIRA,10.432530041200568
2022-12-25,2023-01-08,PSATLAJ,12.46590915593234
2022-12-25,2023-01-08,PSATPIME,6.821333351135253
2022-12-25,2023-01-09,PSATCNV,5.1800000190734865
2022-12-25,2023-01-09,PSATFUR,16.142857142857142
2022-12-25,2023-01-09,PSATFZA,3.700000047683716
2022-12-25,2023-01-09,PSATIMBR,13.450000047683716
2022-12-25,2023-01-09,PSATITP,4.500000013245477
2022-12-25,2023-01-09,PSATJIRA,9.89759036719081
2022-12-25,2023-01-09,PSATLAJ,9.543181842023674
2022-12-25,2023-01-09,PSATPIME,5.673333349227904
2022-12-26,2022-12-27,PSATCNV,6.959999942779541
2022-12-26,2022-12-27,PSATFUR,20.34285708836147
2022-12-26,2022-12-27,PSATFZA,2.299999952316284
2022-12-26,2022-12-27,PSATIMBR,15.162500083446501
2022-12-26,2022-12-27,PSATITP,0.027777778191698924
2022-12-26,2022-12-27,PSATJIRA,4.633734919938695
2022-12-26,2022-12-27,PSATLAJ,11.243181857195765
2022-12-26,2022-12-27,PSATPIME,22.494666735331215
2022-12-26,2022-12-28,PSATCNV,23.820000076293944
2022-12-26,2022-12-28,PSATFUR,16.55714293888637
2022-12-26,2022-12-28,PSATFZA,11.349999904632568
2022-12-26,2022-12-28,PSATIMBR,8.312499999999998
2022-12-26,2022-12-28,PSATITP,1.7666666756073635
2022-12-26,2022-12-28,PSATJIRA,5.669879516923283
2022-12-26,2022-12-28,PSATLAJ,11.859090935100207
2022-12-26,2022-12-28,PSATPIME,17.190666618347166
2022-12-26,2022-12-29,PSATCNV,9.279999923706054
2022-12-26,2022-12-29,PSATFUR,22.94285719735282
2022-12-26,2022-12-29,PSATFZA,8.549999713897705
2022-12-26,2022-12-29,PSATIMBR,23.675000190734863
2022-12-26,2022-12-29,PSATITP,3.199999988079071
2022-12-26,2022-12-29,PSATJIRA,10.316867466432505
2022-12-26,2022-12-29,PSATLAJ,11.62954547188499
2022-12-26,2022-12-29,PSATPIME,13.394666671752931
2022-12-26,2022-12-30,PSATCNV,1.6600000143051148
2022-12-26,2022-12-30,PSATFUR,23.042857033865793
2022-12-26,2022-12-30,PSATFZA,0.8499999940395355
2022-12-26,2022-12-30,PSATIMBR,14.075000286102295
2022-12-26,2022-12-30,PSATITP,0.9444444452722868
2022-12-26,2022-12-30,PSATJIRA,15.568674673517066
2022-12-26,2022-12-30,PSATLAJ,10.28409090909091
2022-12-26,2022-12-30,PSATPIME,10.350666675567629
2022-12-26,2022-12-31,PSATCNV,2.100000023841858
2022-12-26,2022-12-31,PSATFUR,13.814285959516253
2022-12-26,2022-12-31,PSATFZA,1.9499999284744263
2022-12-26,2022-12-31,PSATIMBR,12.737499952316282
2022-12-26,2022-12-31,PSATITP,2.033333341280619
2022-12-26,2022-12-31,PSATJIRA,7.490361423377532
2022-12-26,2022-12-31,PSATLAJ,9.690909071402114
2022-12-26,2022-12-31,PSATPIME,7.4653333409627285
2022-12-26,2023-01-01,PSATCNV,5.860000038146973
2022-12-26,2023-01-01,PSATFUR,12.95714282989502
2022-12-26,2023-01-01,PSATFZA,6.150000095367432
2022-12-26,2023-01-01,PSATIMBR,12.975000023841858
2022-12-26,2023-01-01,PSATITP,8.744444449742636
2022-12-26,2023-01-01,PSATJIRA,8.275903604116783
2022-12-26,2023-01-01,PSATLAJ,7.681818214329806
2022-12-26,2023-01-01,PSATPIME,7.516000022888184
2022-12-26,2023-01-02,PSATCNV,11.860000038146973
2022-12-26,2023-01-02,PSATFUR,19.228571346827916
2022-12-26,2023-01-02,PSATFZA,12.650000095367432
2022-12-26,2023-01-02,PSATIMBR,12.225000023841858
2022-12-26,2023-01-02,PSATITP,15.016666730244951
2022-12-26,2023-01-02,PSATJIRA,9.584337360887643
2022-12-26,2023-01-02,PSATLAJ,6.043181831186469
2022-12-26,2023-01-02,PSATPIME,9.558666680653888
2022-12-26,2023-01-03,PSATCNV,7.380000114440918
2022-12-26,2023-01-03,PSATFUR,19.5
2022-12-26,2023-01-03,PSATFZA,10.099999904632568
2022-12-26,2023-01-03,PSATIMBR,15.887499928474426
2022-12-26,2023-01-03,PSATITP,12.899999883439804
2022-12-26,2023-01-03,PSATJIRA,8.215662674731522
2022-12-26,2023-01-03,PSATLAJ,5.295454567128962
2022-12-26,2023-01-03,PSATPIME,9.36400000254313
2022-12-26,2023-01-04,PSATCNV,5.099999904632568
2022-12-26,2023-01-04,PSATFUR,17.39999989100865
2022-12-26,2023-01-04,PSATFZA,6.75
2022-12-26,2023-01-04,PSATIMBR,13.37499988079071
2022-12-26,2023-01-04,PSATITP,11.383333312140573
2022-12-26,2023-01-04,PSATJIRA,8.786746987377306
2022-12-26,2023-01-04,PSATLAJ,8.02954543720592
2022-12-26,2023-01-04,PSATPIME,7.537333348592122
2022-12-26,2023-01-05,PSATCNV,3.4199999809265136
2022-12-26,2023-01-05,PSATFUR,19.757142748151505
2022-12-26,2023-01-05,PSATFZA,5.050000190734863
2022-12-26,2023-01-05,PSATIMBR,15.924999952316284
2022-12-26,2023-01-05,PSATITP,9.083333333333334
2022-12-26,2023-01-05,PSATJIRA,11.549397560487312
2022-12-26,2023-01-05,PSATLAJ,9.529545437205924
2022-12-26,2023-01-05,PSATPIME,7.7559999720255535
2022-12-26,2023-01-06,PSATCNV,3.5200000286102293
2022-12-26,2023-01-06,PSATFUR,24.842857088361466
2022-12-26,2023-01-06,PSATFZA,6.400000095367432
2022-12-26,2023-01-06,PSATIMBR,21.087499856948853
2022-12-26,2023-01-06,PSATITP,9.722222248713175
2022-12-26,2023-01-06,PSATJIRA,17.580722814582916
2022-12-26,2023-01-06,PSATLAJ,8.009090878746726
2022-12-26,2023-01-06,PSATPIME,6.705333318710325
2022-12-26,2023-01-07,PSATCNV,3.0
2022-12-26,2023-01-07,PSATFUR,20.64285687037877
2022-12-26,2023-01-07,PSATFZA,3.5
2022-12-26,2023-01-07,PSATIMBR,18.52500009536743
2022-12-26,2023-01-07,PSATITP,5.37777778837416
2022-12-26,2023-01-07,PSATJIRA,10.974698802074753
2022-12-26,2023-01-07,PSATLAJ,8.374999978325581
2022-12-26,2023-01-07,PSATPIME,5.3933333365122476
2022-12-26,2023-01-08,PSATCNV,2.000000023841858
2022-12-26,2023-01-08,PSATFUR,17.085714203970774
2022-12-26,2023-01-08,PSATFZA,3.049999952316284
2022-12-26,2023-01-08,PSATIMBR,12.012500166893005
2022-12-26,2023-01-08,PSATITP,4.761111074023777
2022-12-26,2023-01-08,PSATJIRA,6.716867475624543
2022-12-26,2023-01-08,PSATLAJ,9.000000032511624
2022-12-26,2023-01-08,PSATPIME,7.53333334604899
2022-12-26,2023-01-09,PSATCNV,4.540000009536743
2022-12-26,2023-01-09,PSATFUR,13.04285717010498
2022-12-26,2023-01-09,PSATFZA,6.8500001430511475
2022-12-26,2023-01-09,PSATIMBR,10.962500095367432
2022-12-26,2023-01-09,PSATITP,6.138888875643411
2022-12-26,2023-01-09,PSATJIRA,8.09156626965626
2022-12-26,2023-01-09,PSATLAJ,6.645454558459194
2022-12-26,2023-01-09,PSATPIME,6.1439999802907295
2022-12-26,2023-01-10,PSATCNV,3.8320000648498533
2022-12-26,2023-01-10,PSATFUR,10.644285883222308
2022-12-26,2023-01-10,PSATFZA,4.694999933242798
2022-12-26,2023-01-10,PSATIMBR,10.680000066757202
2022-12-26,2023-01-10,PSATITP,7.215555535422431
2022-12-26,2023-01-10,PSATJIRA,9.445662636354744
2022-12-26,2023-01-10,PSATLAJ,7.511363625526428
2022-12-26,2023-01-10,PSATPIME,7.287733306884766
2022-12-27,2022-12-28,PSATCNV,24.7
2022-12-27,2022-12-28,PSATFUR,8.657142843518939
2022-12-27,2022-12-28,PSATFZA,12.400000095367432
2022-12-27,2022-12-28,PSATIMBR,9.6875
2022-12-27,2022-12-28,PSATITP,3.4722222685813904
2022-12-27,2022-12-28,PSATJIRA,4.320481941642532
2022-12-27,2022-12-28,PSATLAJ,6.088636338710784
2022-12-27,2022-12-28,PSATPIME,29.766666704813638
2022-12-27,2022-12-29,PSATCNV,9.319999885559081
2022-12-27,2022-12-29,PSATFUR,21.842857360839844
2022-12-27,2022-12-29,PSATFZA,9.350000381469727
2022-12-27,2022-12-29,PSATIMBR,8.525000095367432
2022-12-27,2022-12-29,PSATITP,3.0500000052981906
2022-12-27,2022-12-29,PSATJIRA,10.434939775122215
2022-12-27,2022-12-29,PSATLAJ,14.863636363636365
2022-12-27,2022-12-29,PSATPIME,14.286666641235346
2022-12-27,2022-12-30,PSATCNV,0.9999999821186065
2022-12-27,2022-12-30,PSATFUR,30.685713904244558
2022-12-27,2022-12-30,PSATFZA,0.10000000149011612
2022-12-27,2022-12-30,PSATIMBR,14.850000262260437
2022-12-27,2022-12-30,PSATITP,0.12222222445739639
2022-12-27,2022-12-30,PSATJIRA,21.27108438330961
2022-12-27,2022-12-30,PSATLAJ,7.522727305238896
2022-12-27,2022-12-30,PSATPIME,7.144000002543132
2022-12-27,2022-12-31,PSATCNV,0.6799999922513962
2022-12-27,2022-12-31,PSATFUR,16.885714394705637
2022-12-27,2022-12-31,PSATFZA,0.5
2022-12-27,2022-12-31,PSATIMBR,11.49999988079071
2022-12-27,2022-12-31,PSATITP,0.3833333369758394
2022-12-27,2022-12-31,PSATJIRA,6.8951807539147065
2022-12-27,2022-12-31,PSATLAJ,6.043181814930654
2022-12-27,2022-12-31,PSATPIME,7.094666703542074
2022-12-27,2023-01-01,PSATCNV,0.6600000143051148
2022-12-27,2023-01-01,PSATFUR,12.200000081743513
2022-12-27,2023-01-01,PSATFZA,0.45000000298023224
2022-12-27,2023-01-01,PSATIMBR,9.537500023841858
2022-12-27,2023-01-01,PSATITP,2.455555564827389
2022-12-27,2023-01-01,PSATJIRA,7.61566266381597
2022-12-27,2023-01-01,PSATLAJ,6.277272728356449
2022-12-27,2023-01-01,PSATPIME,8.181333332061769
2022-12-27,2023-01-02,PSATCNV,5.860000038146973
2022-12-27,2023-01-02,PSATFUR,12.89999989100865
2022-12-27,2023-01-02,PSATFZA,7.400000095367432
2022-12-27,2023-01-02,PSATIMBR,11.337499856948853
2022-12-27,2023-01-02,PSATITP,10.050000031789144
2022-12-27,2023-01-02,PSATJIRA,7.72289155477501
2022-12-27,2023-01-02,PSATLAJ,4.022727240215648
2022-12-27,2023-01-02,PSATPIME,12.389333273569743
2022-12-27,2023-01-03,PSATCNV,9.813999938964844
2022-12-27,2023-01-03,PSATFUR,16.701428413391113
2022-12-27,2023-01-03,PSATFZA,11.21500015258789
2022-12-27,2023-01-03,PSATIMBR,9.823750019073486
2022-12-27,2023-01-03,PSATITP,15.687777837117512
2022-12-27,2023-01-03,PSATJIRA,7.144457840057743
2022-12-27,2023-01-03,PSATLAJ,5.268636389212176
2022-12-27,2023-01-03,PSATPIME,11.090133380889892
2022-12-27,2023-01-04,PSATCNV,7.920000076293945
2022-12-27,2023-01-04,PSATFUR,19.17142854418073
2022-12-27,2023-01-04,PSATFZA,12.150000095367432
2022-12-27,2023-01-04,PSATIMBR,11.449999809265137
2022-12-27,2023-01-04,PSATITP,18.922222402360703
2022-12-27,2023-01-04,PSATJIRA,7.4783132492777815
2022-12-27,2023-01-04,PSATLAJ,7.902272766286677
2022-12-27,2023-01-04,PSATPIME,10.39599999109904
2022-12-27,2023-01-05,PSATCNV,6.780000114440918
2022-12-27,2023-01-05,PSATFUR,17.08571434020996
2022-12-27,2023-01-05,PSATFZA,10.300000190734863
2022-12-27,2023-01-05,PSATIMBR,12.612500071525574
2022-12-27,2023-01-05,PSATITP,13.794444455040825
2022-12-27,2023-01-05,PSATJIRA,16.024096368307088
2022-12-27,2023-01-05,PSATLAJ,11.411363688382231
2022-12-27,2023-01-05,PSATPIME,8.822666657765707
2022-12-27,2023-01-06,PSATCNV,4.2399999618530275
2022-12-27,2023-01-06,PSATFUR,21.042857578822545
2022-12-27,2023-01-06,PSATFZA,7.599999904632568
2022-12-27,2023-01-06,PSATIMBR,18.37499988079071
2022-12-27,2023-01-06,PSATITP,8.849999984105429
2022-12-27,2023-01-06,PSATJIRA,14.093975963362727
2022-12-27,2023-01-06,PSATLAJ,9.72272730957378
2022-12-27,2023-01-06,PSATPIME,6.119999984105427
2022-12-27,2023-01-07,PSATCNV,3.2799999713897705
2022-12-27,2023-01-07,PSATFUR,14.857142857142858
2022-12-27,2023-01-07,PSATFZA,4.1000001430511475
2022-12-27,2023-01-07,PSATIMBR,17.800000309944153
2022-12-27,2023-01-07,PSATITP,5.19999999470181
2022-12-27,2023-01-07,PSATJIRA,7.653012091854968
2022-12-27,2023-01-07,PSATLAJ,10.809090885249054
2022-12-27,2023-01-07,PSATPIME,5.946666701634725
2022-12-27,2023-01-08,PSATCNV,3.2539999961853026
2022-12-27,2023-01-08,PSATFUR,15.582857268197197
2022-12-27,2023-01-08,PSATFZA,4.215000033378601
2022-12-27,2023-01-08,PSATIMBR,16.679999709129333
2022-12-27,2023-01-08,PSATITP,4.583888954586453
2022-12-27,2023-01-08,PSATJIRA,4.71385542455926
2022-12-27,2023-01-08,PSATLAJ,9.707727323878895
2022-12-27,2023-01-08,PSATPIME,6.780266679128011
2022-12-27,2023-01-09,PSATCNV,2.9799999713897707
2022-12-27,2023-01-09,PSATFUR,14.842856952122279
2022-12-27,2023-01-09,PSATFZA,3.5999999046325684
2022-12-27,2023-01-09,PSATIMBR,17.412500023841858
2022-12-27,2023-01-09,PSATITP,4.861111111111111
2022-12-27,2023-01-09,PSATJIRA,8.09156631561647
2022-12-27,2023-01-09,PSATLAJ,9.43181819265539
2022-12-27,2023-01-09,PSATPIME,8.040000022252402
2022-12-27,2023-01-10,PSATCNV,4.280000019073486
2022-12-27,2023-01-10,PSATFUR,13.995714187622069
2022-12-27,2023-01-10,PSATFZA,4.924999952316284
2022-12-27,2023-01-10,PSATIMBR,12.525000095367432
2022-12-27,2023-01-10,PSATITP,4.721111125416226
2022-12-27,2023-01-10,PSATJIRA,8.476626465119512
2022-12-27,2023-01-10,PSATLAJ,8.633863665840844
2022-12-27,2023-01-10,PSATPIME,7.161733373006183
2022-12-27,2023-01-11,PSATCNV,4.596000003814697
2022-12-27,2023-01-11,PSATFUR,15.77999986921038
2022-12-27,2023-01-11,PSATFZA,4.325000047683716
2022-12-27,2023-01-11,PSATIMBR,13.566249847412108
2022-12-27,2023-01-11,PSATITP,3.9027777645323014
2022-12-27,2023-01-11,PSATJIRA,8.8353012326252
2022-12-27,2023-01-11,PSATLAJ,8.633409120819785
2022-12-27,2023-01-11,PSATPIME,5.922133328119914
2022-12-28,2022-12-29,PSATCNV,4.439999961853028
2022-12-28,2022-12-29,PSATFUR,14.099999972752164
2022-12-28,2022-12-29,PSATFZA,5.200000047683716
2022-12-28,2022-12-29,PSATIMBR,11.162500143051147
2022-12-28,2022-12-29,PSATITP,3.272222244077259
2022-12-28,2022-12-29,PSATJIRA,7.969879494374057
2022-12-28,2022-12-29,PSATLAJ,8.02045459097082
2022-12-28,2022-12-29,PSATPIME,9.285333356857297
2022-12-28,2022-12-30,PSATCNV,0.2599999964237213
2022-12-28,2022-12-30,PSATFUR,23.428570883614675
2022-12-28,2022-12-30,PSATFZA,0.0
2022-12-28,2022-12-30,PSATIMBR,9.337499856948853
2022-12-28,2022-12-30,PSATITP,0.27222222752041286
2022-12-28,2022-12-30,PSATJIRA,21.34698799432042
2022-12-28,2022-12-30,PSATLAJ,7.688636324622413
2022-12-28,2022-12-30,PSATPIME,9.110666675567625
2022-12-28,2022-12-31,PSATCNV,0.46000000536441804
2022-12-28,2022-12-31,PSATFUR,17.814285687037874
2022-12-28,2022-12-31,PSATFZA,0.30000001192092896
2022-12-28,2022-12-31,PSATIMBR,16.83750009536743
2022-12-28,2022-12-31,PSATITP,0.24444444477558133
2022-12-28,2022-12-31,PSATJIRA,7.027710819818888
2022-12-28,2022-12-31,PSATLAJ,10.35681823166934
2022-12-28,2022-12-31,PSATPIME,9.420000025431316
2022-12-28,2023-01-01,PSATCNV,0.6639999926090241
2022-12-28,2023-01-01,PSATFUR,9.9871426991054
2022-12-28,2023-01-01,PSATFZA,0.20000000298023224
2022-12-28,2023-01-01,PSATIMBR,9.941249966621399
2022-12-28,2023-01-01,PSATITP,0.518333332820071
2022-12-28,2023-01-01,PSATJIRA,9.730120492268759
2022-12-28,2023-01-01,PSATLAJ,6.186590888283471
2022-12-28,2023-01-01,PSATPIME,11.100666694641113
2022-12-28,2023-01-02,PSATCNV,1.0319999933242798
2022-12-28,2023-01-02,PSATFUR,12.381428582327706
2022-12-28,2023-01-02,PSATFZA,2.34499990940094
2022-12-28,2023-01-02,PSATIMBR,10.396249890327455
2022-12-28,2023-01-02,PSATITP,6.957777791553074
2022-12-28,2023-01-02,PSATJIRA,8.074939765125873
2022-12-28,2023-01-02,PSATLAJ,3.757272747429935
2022-12-28,2023-01-02,PSATPIME,9.474133319854737
2022-12-28,2023-01-03,PSATCNV,10.45999984741211
2022-12-28,2023-01-03,PSATFUR,11.671428407941546
2022-12-28,2023-01-03,PSATFZA,11.549999713897705
2022-12-28,2023-01-03,PSATIMBR,10.912500023841858
2022-12-28,2023-01-03,PSATITP,19.183333290947807
2022-12-28,2023-01-03,PSATJIRA,9.073493957519533
2022-12-28,2023-01-03,PSATLAJ,4.6954545378685015
2022-12-28,2023-01-03,PSATPIME,12.501333351135257
2022-12-28,2023-01-04,PSATCNV,11.48799991607666
2022-12-28,2023-01-04,PSATFUR,16.142857551574703
2022-12-28,2023-01-04,PSATFZA,15.514999866485596
2022-12-28,2023-01-04,PSATIMBR,11.286249995231628
2022-12-28,2023-01-04,PSATITP,20.69888909657796
2022-12-28,2023-01-04,PSATJIRA,9.272650612405984
2022-12-28,2023-01-04,PSATLAJ,7.535681832920421
2022-12-28,2023-01-04,PSATPIME,10.554799982706704
2022-12-28,2023-01-05,PSATCNV,6.939999961853028
2022-12-28,2023-01-05,PSATFUR,15.985714094979421
2022-12-28,2023-01-05,PSATFZA,8.149999856948853
2022-12-28,2023-01-05,PSATIMBR,13.837499976158142
2022-12-28,2023-01-05,PSATITP,12.816666656070286
2022-12-28,2023-01-05,PSATJIRA,18.56385546419993
2022-12-28,2023-01-05,PSATLAJ,11.713636419989847
2022-12-28,2023-01-05,PSATPIME,8.372000013987222
2022-12-28,2023-01-06,PSATCNV,2.280000019073486
2022-12-28,2023-01-06,PSATFUR,17.199999809265137
2022-12-28,2023-01-06,PSATFZA,4.450000047683716
2022-12-28,2023-01-06,PSATIMBR,17.049999833106995
2022-12-28,2023-01-06,PSATITP,10.105555640326605
2022-12-28,2023-01-06,PSATJIRA,18.646988029939582
2022-12-28,2023-01-06,PSATLAJ,10.536363580010155
2022-12-28,2023-01-06,PSATPIME,6.608000005086263
2022-12-28,2023-01-07,PSATCNV,2.219999980926514
2022-12-28,2023-01-07,PSATFUR,12.571428571428571
2022-12-28,2023-01-07,PSATFZA,2.649999976158142
2022-12-28,2023-01-07,PSATIMBR,14.724999904632568
2022-12-28,2023-01-07,PSATITP,4.455555544959173
2022-12-28,2023-01-07,PSATJIRA,7.954216842191763
2022-12-28,2023-01-07,PSATLAJ,11.986363584345037
2022-12-28,2023-01-07,PSATPIME,5.03866670290629
2022-12-28,2023-01-08,PSATCNV,2.799999952316284
2022-12-28,2023-01-08,PSATFUR,15.185714176722936
2022-12-28,2023-01-08,PSATFZA,2.850000023841858
2022-12-28,2023-01-08,PSATIMBR,16.09999990463257
2022-12-28,2023-01-08,PSATITP,2.2444444232516814
2022-12-28,2023-01-08,PSATJIRA,6.36265057828053
2022-12-28,2023-01-08,PSATLAJ,8.81590909307653
2022-12-28,2023-01-08,PSATPIME,4.977333353360495
2022-12-28,2023-01-09,PSATCNV,4.07999997138977
2022-12-28,2023-01-09,PSATFUR,14.085714203970772
2022-12-28,2023-01-09,PSATFZA,3.149999976158142
2022-12-28,2023-01-09,PSATIMBR,14.212499976158142
2022-12-28,2023-01-09,PSATITP,1.7333333359824286
2022-12-28,2023-01-09,PSATJIRA,6.9144578439643585
2022-12-28,2023-01-09,PSATLAJ,7.44545451077548
2022-12-28,2023-01-09,PSATPIME,6.18933334350586
2022-12-28,2023-01-10,PSATCNV,6.019999885559082
2022-12-28,2023-01-10,PSATFUR,12.54285717010498
2022-12-28,2023-01-10,PSATFZA,3.5
2022-12-28,2023-01-10,PSATIMBR,13.087499976158142
2022-12-28,2023-01-10,PSATITP,4.249999960263569
2022-12-28,2023-01-10,PSATJIRA,9.467469910541212
2022-12-28,2023-01-10,PSATLAJ,8.86136362769387
2022-12-28,2023-01-10,PSATPIME,9.270666643778483
2022-12-28,2023-01-11,PSATCNV,5.140000057220459
2022-12-28,2023-01-11,PSATFUR,9.971428666796003
2022-12-28,2023-01-11,PSATFZA,5.25
2022-12-28,2023-01-11,PSATIMBR,12.074999928474426
2022-12-28,2023-01-11,PSATITP,6.888888941870795
2022-12-28,2023-01-11,PSATJIRA,10.493975886379378
2022-12-28,2023-01-11,PSATLAJ,9.18181825767864
2022-12-28,2023-01-11,PSATPIME,6.331999975840252
2022-12-28,2023-01-12,PSATCNV,6.8799999237060545
2022-12-28,2023-01-12,PSATFUR,10.471428734915598
2022-12-28,2023-01-12,PSATFZA,6.25
2022-12-28,2023-01-12,PSATIMBR,12.024999976158142
2022-12-28,2023-01-12,PSATITP,5.622222224871318
2022-12-28,2023-01-12,PSATJIRA,8.048192794064443
2022-12-28,2023-01-12,PSATLAJ,8.802272742444817
2022-12-28,2023-01-12,PSATPIME,9.599999974568686
2022-12-29,2022-12-30,PSATCNV,0.2599999964237213
2022-12-29,2022-12-30,PSATFUR,21.92857142857143
2022-12-29,2022-12-30,PSATFZA,0.0
2022-12-29,2022-12-30,PSATIMBR,7.787500023841858
2022-12-29,2022-12-30,PSATITP,0.0
2022-12-29,2022-12-30,PSATJIRA,15.484337358589631
2022-12-29,2022-12-30,PSATLAJ,5.884090916676955
2022-12-29,2022-12-30,PSATPIME,8.730666656494142
2022-12-29,2022-12-31,PSATCNV,0.3600000023841858
2022-12-29,2022-12-31,PSATFUR,21.614285605294363
2022-12-29,2022-12-31,PSATFZA,0.30000001192092896
2022-12-29,2022-12-31,PSATIMBR,17.325000286102295
2022-12-29,2022-12-31,PSATITP,0.03333333383003871
2022-12-29,2022-12-31,PSATJIRA,10.165060201323174
2022-12-29,2022-12-31,PSATLAJ,5.570454564961519
2022-12-29,2022-12-31,PSATPIME,10.689333273569742
2022-12-29,2023-01-01,PSATCNV,0.2199999988079071
