date_ref,ana_code,mean_precipitation
2019-05-11,PSATITP,25.38758581235697
2019-05-11,PSATJIRA,2.451415094339627
2019-05-11,PSATLAJ,0.0056715063520871205
2019-05-11,PSATPIME,2.0864611260053634
2019-05-12,PSATCNV,28.411821705426366
2019-05-12,PSATFUR,0.0
2019-05-12,PSATFZA,2.715277777777778
2019-05-12,PSATIMBR,0.13007614213197968
2019-05-12,PSATITP,28.4733981693364
2019-05-12,PSATJIRA,3.920047169811326
2019-05-12,PSATLAJ,0.919804900181488
2019-05-12,PSATPIME,4.478284182305631
2019-05-13,PSATCNV,0.5358527131782945
2019-05-13,PSATFUR,0.028343023255813962
2019-05-13,PSATFZA,0.23842592592592599
2019-05-13,PSATIMBR,0.0
2019-05-13,PSATITP,0.6075514874141882
2019-05-13,PSATJIRA,18.95831367924528
2019-05-13,PSATLAJ,0.004764065335753173
2019-05-13,PSATPIME,7.707841823056301
2019-05-14,PSATCNV,16.556201550387602
2019-05-14,PSATFUR,0.2812500000000001
2019-05-14,PSATFZA,6.981481481481483
2019-05-14,PSATIMBR,0.43083756345177665
2019-05-14,PSATITP,0.35755148741418796
2019-05-14,PSATJIRA,1.8323702830188682
2019-05-14,PSATLAJ,0.10741833030852985
2019-05-14,PSATPIME,1.09973190348525
2019-05-15,PSATCNV,4.411821705426356
2019-05-15,PSATFUR,0.4091569767441862
2019-05-15,PSATFZA,0.04166666666666667
2019-05-15,PSATIMBR,0.24365482233502544
2019-05-15,PSATITP,0.006006864988558353
2019-05-15,PSATJIRA,0.009139150943396214
2019-05-15,PSATLAJ,0.009868421052631578
2019-05-15,PSATPIME,5.826943699731907
2019-05-16,PSATCNV,3.0232558139534884
2019-05-16,PSATFUR,6.50581395348837
2019-05-16,PSATFZA,0.5740740740740743
2019-05-16,PSATIMBR,1.6922588832487315
2019-05-16,PSATITP,0.0
2019-05-16,PSATJIRA,0.004068396226415089
2019-05-16,PSATLAJ,22.25884754990928
2019-05-16,PSATPIME,16.897989276139377
2019-05-17,PSATCNV,0.26647286821705424
2019-05-17,PSATFUR,5.553052325581392
2019-05-17,PSATFZA,0.06712962962962962
2019-05-17,PSATIMBR,25.909263959390863
2019-05-17,PSATITP,0.1601830663615561
2019-05-17,PSATJIRA,0.004009433962264157
2019-05-17,PSATLAJ,1.5392468239564432
2019-05-17,PSATPIME,8.850871313672915
2019-05-18,PSATCNV,0.4796511627906976
2019-05-18,PSATFUR,27.122093023255797
2019-05-18,PSATFZA,0.3796296296296297
2019-05-18,PSATIMBR,1.0932741116751266
2019-05-18,PSATITP,0.00028604118993135
2019-05-18,PSATJIRA,0.000943396226415094
2019-05-18,PSATLAJ,0.6050362976406528
2019-05-18,PSATPIME,6.065080428954416
2019-05-19,PSATCNV,0.24224806201550392
2019-05-19,PSATFUR,0.4563953488372093
2019-05-19,PSATFZA,0.11574074074074074
2019-05-19,PSATIMBR,0.029187817258883236
2019-05-19,PSATITP,0.001144164759725401
2019-05-19,PSATJIRA,0.01509433962264152
2019-05-19,PSATLAJ,0.03493647912885661
2019-05-19,PSATPIME,1.9589812332439713
2019-05-20,PSATCNV,0.2693798449612403
2019-05-20,PSATFUR,0.044331395348837184
2019-05-20,PSATFZA,0.05787037037037037
2019-05-20,PSATIMBR,0.006345177664974623
2019-05-20,PSATITP,0.0
2019-05-20,PSATJIRA,0.05400943396226414
2019-05-20,PSATLAJ,0.005444646098003625
2019-05-20,PSATPIME,8.169235924932984
2019-05-21,PSATCNV,0.12984496124031014
2019-05-21,PSATFUR,0.0
2019-05-21,PSATFZA,0.05092592592592594
2019-05-21,PSATIMBR,0.013324873096446721
2019-05-21,PSATITP,0.0
2019-05-21,PSATJIRA,0.02163915094339628
2019-05-21,PSATLAJ,0.3418784029038115
2019-05-21,PSATPIME,8.292426273458448
2019-05-22,PSATCNV,8.106589147286826
2019-05-22,PSATFUR,0.02543604651162791
2019-05-22,PSATFZA,0.8171296296296295
2019-05-22,PSATIMBR,0.005710659898477159
2019-05-22,PSATITP,0.46939359267734543
2019-05-22,PSATJIRA,1.1491745283018873
2019-05-22,PSATLAJ,0.012137023593466422
2019-05-22,PSATPIME,6.379758713136721
2019-05-23,PSATCNV,22.858527131782953
2019-05-23,PSATFUR,0.0
2019-05-23,PSATFZA,4.152777777777779
2019-05-23,PSATIMBR,0.0
2019-05-23,PSATITP,7.763157894736846
2019-05-23,PSATJIRA,6.284669811320747
2019-05-23,PSATLAJ,0.6127495462794919
2019-05-23,PSATPIME,5.656300268096515
2019-05-24,PSATCNV,3.5348837209302317
2019-05-24,PSATFUR,0.06250000000000001
2019-05-24,PSATFZA,20.877314814814817
2019-05-24,PSATIMBR,0.0
2019-05-24,PSATITP,21.46910755148742
2019-05-24,PSATJIRA,1.332016509433962
2019-05-24,PSATLAJ,0.011456442831215984
2019-05-24,PSATPIME,1.790214477211795
2019-05-25,PSATCNV,22.38759689922481
2019-05-25,PSATFUR,0.005813953488372099
2019-05-25,PSATFZA,1.5925925925925923
2019-05-25,PSATIMBR,0.0
2019-05-25,PSATITP,0.097254004576659
2019-05-25,PSATJIRA,3.95058962264151
2019-05-25,PSATLAJ,4.6109346642468205
2019-05-25,PSATPIME,1.171045576407507
2019-05-26,PSATCNV,0.19186046511627913
2019-05-26,PSATFUR,0.002906976744186047
2019-05-26,PSATFZA,0.03472222222222224
2019-05-26,PSATIMBR,0.0
2019-05-26,PSATITP,0.014588100686498856
2019-05-26,PSATJIRA,0.004481132075471698
2019-05-26,PSATLAJ,0.25794010889292235
2019-05-26,PSATPIME,0.22788203753351194
2019-05-27,PSATCNV,0.12112403100775199
2019-05-27,PSATFUR,0.0
2019-05-27,PSATFZA,0.01851851851851852
2019-05-27,PSATIMBR,0.0
2019-05-27,PSATITP,0.0
2019-05-27,PSATJIRA,0.004127358490566035
2019-05-27,PSATLAJ,0.15483212341197827
2019-05-27,PSATPIME,0.40971849865951776
2019-05-28,PSATCNV,28.28682170542636
2019-05-28,PSATFUR,0.02252906976744186
2019-05-28,PSATFZA,30.034722222222225
2019-05-28,PSATIMBR,0.0
2019-05-28,PSATITP,20.668478260869584
2019-05-28,PSATJIRA,0.0
2019-05-28,PSATLAJ,0.043216878402903794
2019-05-28,PSATPIME,1.2008042895442381
2019-05-29,PSATCNV,4.691860465116277
2019-05-29,PSATFUR,0.0007267441860465117
2019-05-29,PSATFZA,26.87037037037037
2019-05-29,PSATIMBR,0.0
2019-05-29,PSATITP,9.983123569794051
2019-05-29,PSATJIRA,0.001120283018867928
2019-05-29,PSATLAJ,0.000794010889292197
2019-05-29,PSATPIME,0.6656166219839148
2019-05-30,PSATCNV,26.369186046511636
2019-05-30,PSATFUR,0.031250000000000014
2019-05-30,PSATFZA,23.391203703703695
2019-05-30,PSATIMBR,0.0
2019-05-30,PSATITP,1.834668192219681
2019-05-30,PSATJIRA,0.6676886792452829
2019-05-30,PSATLAJ,0.0
2019-05-30,PSATPIME,2.467292225201068
2019-05-31,PSATCNV,41.363372093023266
2019-05-31,PSATFUR,0.0
2019-05-31,PSATFZA,63.34490740740742
2019-05-31,PSATIMBR,0.0
2019-05-31,PSATITP,19.268592677345545
2019-05-31,PSATJIRA,0.09711084905660385
2019-05-31,PSATLAJ,0.008053539019963694
2019-05-31,PSATPIME,0.5077747989276145
2019-06-01,PSATCNV,1.401162790697675
2019-06-01,PSATFUR,0.0
2019-06-01,PSATFZA,6.129629629629631
2019-06-01,PSATIMBR,0.0
2019-06-01,PSATITP,2.996281464530892
2019-06-01,PSATJIRA,0.4435731132075472
2019-06-01,PSATLAJ,0.014632486388384757
2019-06-01,PSATPIME,11.284048257372657
2019-06-02,PSATCNV,3.332848837209302
2019-06-02,PSATFUR,0.019258720930232558
2019-06-02,PSATFZA,6.174768518518519
2019-06-02,PSATIMBR,0.011421319796954321
2019-06-02,PSATITP,4.797482837528603
2019-06-02,PSATJIRA,2.369811320754719
2019-06-02,PSATLAJ,0.00011343012704174247
2019-06-02,PSATPIME,6.5094839142091105
2019-06-03,PSATCNV,0.812015503875969
2019-06-03,PSATFUR,0.6722383720930235
2019-06-03,PSATFZA,0.6041666666666665
2019-06-03,PSATIMBR,0.0
2019-06-03,PSATITP,13.202803203661325
2019-06-03,PSATJIRA,4.494044811320755
2019-06-03,PSATLAJ,0.0004537205081669697
2019-06-03,PSATPIME,0.4243297587131367
2019-06-04,PSATCNV,0.4912790697674419
2019-06-04,PSATFUR,3.6090116279069786
2019-06-04,PSATFZA,0.06944444444444448
2019-06-04,PSATIMBR,0.12246192893401017
2019-06-04,PSATITP,0.03232265446224254
2019-06-04,PSATJIRA,0.2926297169811318
2019-06-04,PSATLAJ,0.07180127041742279
2019-06-04,PSATPIME,0.3116621983914202
2019-06-05,PSATCNV,0.04941860465116279
2019-06-05,PSATFUR,0.0
2019-06-05,PSATFZA,0.1388888888888889
2019-06-05,PSATIMBR,0.0
2019-06-05,PSATITP,0.0
2019-06-05,PSATJIRA,0.0020047169811320768
2019-06-05,PSATLAJ,0.00011343012704174247
2019-06-05,PSATPIME,1.0502010723860593
2019-06-06,PSATCNV,0.06976744186046512
2019-06-06,PSATFUR,0.0
2019-06-06,PSATFZA,0.0
2019-06-06,PSATIMBR,0.0006345177664974619
2019-06-06,PSATITP,0.012013729977116704
2019-06-06,PSATJIRA,0.0005896226415094345
2019-06-06,PSATLAJ,0.0028357531760435577
2019-06-06,PSATPIME,1.4939008042895443
2019-06-07,PSATCNV,0.2655038759689923
2019-06-07,PSATFUR,0.0032703488372093008
2019-06-07,PSATFZA,0.012731481481481484
2019-06-07,PSATIMBR,0.0
2019-06-07,PSATITP,0.0
2019-06-07,PSATJIRA,0.0013856132075471652
2019-06-07,PSATLAJ,0.0
2019-06-07,PSATPIME,0.6450402144772119
2019-06-08,PSATCNV,0.055232558139534864
2019-06-08,PSATFUR,0.0
2019-06-08,PSATFZA,0.048611111111111105
2019-06-08,PSATIMBR,0.0
2019-06-08,PSATITP,0.0
2019-06-08,PSATJIRA,0.04351415094339622
2019-06-08,PSATLAJ,0.0
2019-06-08,PSATPIME,1.2386729222520105
2019-06-09,PSATCNV,0.04069767441860466
2019-06-09,PSATFUR,0.0
2019-06-09,PSATFZA,0.0
2019-06-09,PSATIMBR,0.0
2019-06-09,PSATITP,0.0005720823798627
2019-06-09,PSATJIRA,5.9370283018867935
2019-06-09,PSATLAJ,0.0
2019-06-09,PSATPIME,0.09604557640750679
2019-06-10,PSATCNV,0.0009689922480620155
2019-06-10,PSATFUR,0.0
2019-06-10,PSATFZA,0.023148148148148154
2019-06-10,PSATIMBR,0.0
2019-06-10,PSATITP,0.0
2019-06-10,PSATJIRA,0.8452240566037743
2019-06-10,PSATLAJ,0.00362976406533576
2019-06-10,PSATPIME,1.059986595174263
2019-06-11,PSATCNV,0.7664728682170545
2019-06-11,PSATFUR,0.0
2019-06-11,PSATFZA,0.04166666666666666
2019-06-11,PSATIMBR,0.0
2019-06-11,PSATITP,0.0
2019-06-11,PSATJIRA,0.0
2019-06-11,PSATLAJ,0.0
2019-06-11,PSATPIME,0.5869302949061653
2019-06-12,PSATCNV,0.05910852713178294
2019-06-12,PSATFUR,2.422965116279069
2019-06-12,PSATFZA,0.05324074074074074
2019-06-12,PSATIMBR,0.0
2019-06-12,PSATITP,0.0
2019-06-12,PSATJIRA,0.0031250000000000062
2019-06-12,PSATLAJ,0.0
2019-06-12,PSATPIME,1.7361260053619312
2019-06-13,PSATCNV,0.18217054263565893
2019-06-13,PSATFUR,0.0
2019-06-13,PSATFZA,0.048611111111111105
2019-06-13,PSATIMBR,0.0
2019-06-13,PSATITP,0.0
2019-06-13,PSATJIRA,0.0
2019-06-13,PSATLAJ,0.019850272232304907
2019-06-13,PSATPIME,0.06756032171581759
2019-06-14,PSATCNV,0.11918604651162792
2019-06-14,PSATFUR,0.0
2019-06-14,PSATFZA,0.0625
2019-06-14,PSATIMBR,0.0
2019-06-14,PSATITP,0.0
2019-06-14,PSATJIRA,0.010141509433962251
2019-06-14,PSATLAJ,0.00022686025408348462
2019-06-14,PSATPIME,1.4187667560321724
2019-06-15,PSATCNV,0.06007751937984492
2019-06-15,PSATFUR,0.0
2019-06-15,PSATFZA,0.03240740740740742
2019-06-15,PSATIMBR,0.0
2019-06-15,PSATITP,0.0
2019-06-15,PSATJIRA,6.088030660377358
2019-06-15,PSATLAJ,0.0
2019-06-15,PSATPIME,0.9621983914209115
2019-06-16,PSATCNV,0.23837209302325574
2019-06-16,PSATFUR,0.0
2019-06-16,PSATFZA,0.261574074074074
2019-06-16,PSATIMBR,0.0
2019-06-16,PSATITP,0.011727688787185366
2019-06-16,PSATJIRA,3.2830778301886756
2019-06-16,PSATLAJ,0.0
2019-06-16,PSATPIME,0.532908847184987
2019-06-17,PSATCNV,0.03003875968992247
2019-06-17,PSATFUR,0.0
2019-06-17,PSATFZA,0.039351851851851846
2019-06-17,PSATIMBR,0.0
2019-06-17,PSATITP,0.0
2019-06-17,PSATJIRA,0.9721698113207579
2019-06-17,PSATLAJ,0.0
2019-06-17,PSATPIME,0.4752680965147455
2019-06-18,PSATCNV,0.1288759689922481
2019-06-18,PSATFUR,0.0
2019-06-18,PSATFZA,0.025462962962962972
2019-06-18,PSATIMBR,0.0
2019-06-18,PSATITP,0.0
2019-06-18,PSATJIRA,0.019398584905660342
2019-06-18,PSATLAJ,0.0
2019-06-18,PSATPIME,0.0
2019-06-19,PSATCNV,0.054263565891472874
2019-06-19,PSATFUR,0.0
2019-06-19,PSATFZA,0.03472222222222224
2019-06-19,PSATIMBR,0.0
2019-06-19,PSATITP,0.0
2019-06-19,PSATJIRA,0.003419811320754722
2019-06-19,PSATLAJ,0.0006805807622504542
2019-06-19,PSATPIME,0.6953753351206441
2019-06-20,PSATCNV,0.28197674418604673
2019-06-20,PSATFUR,0.0
2019-06-20,PSATFZA,0.020833333333333336
2019-06-20,PSATIMBR,0.0
2019-06-20,PSATITP,0.0005720823798627004
2019-06-20,PSATJIRA,3.00229952830189
2019-06-20,PSATLAJ,0.000680580762250453
2019-06-20,PSATPIME,2.478150134048258
2019-06-21,PSATCNV,0.015503875968992251
2019-06-21,PSATFUR,0.0
2019-06-21,PSATFZA,0.07638888888888888
2019-06-21,PSATIMBR,0.0
2019-06-21,PSATITP,0.0
2019-06-21,PSATJIRA,0.11102594339622654
2019-06-21,PSATLAJ,0.0
2019-06-21,PSATPIME,4.489946380697058
2019-06-22,PSATCNV,0.11531007751937984
2019-06-22,PSATFUR,0.0
2019-06-22,PSATFZA,0.006944444444444446
2019-06-22,PSATIMBR,0.0
2019-06-22,PSATITP,0.0
2019-06-22,PSATJIRA,0.19740566037735824
2019-06-22,PSATLAJ,0.0018148820326678804
2019-06-22,PSATPIME,0.006702412868632742
2019-06-23,PSATCNV,0.24224806201550386
2019-06-23,PSATFUR,0.0
2019-06-23,PSATFZA,0.0648148148148148
2019-06-23,PSATIMBR,0.0
2019-06-23,PSATITP,0.0
2019-06-23,PSATJIRA,0.008018867924528317
2019-06-23,PSATLAJ,0.0
2019-06-23,PSATPIME,0.008579088471849884
2019-06-24,PSATCNV,0.19379844961240308
2019-06-24,PSATFUR,0.0
2019-06-24,PSATFZA,0.057870370370370364
2019-06-24,PSATIMBR,0.0
2019-06-24,PSATITP,0.0
2019-06-24,PSATJIRA,0.002299528301886795
2019-06-24,PSATLAJ,0.0
2019-06-24,PSATPIME,0.0006032171581769432
2019-06-25,PSATCNV,0.08430232558139535
2019-06-25,PSATFUR,0.024709302325581387
2019-06-25,PSATFZA,0.023148148148148147
2019-06-25,PSATIMBR,0.0
2019-06-25,PSATITP,0.0
2019-06-25,PSATJIRA,0.0024764150943396217
2019-06-25,PSATLAJ,0.0
2019-06-25,PSATPIME,0.030563002680965134
2019-06-26,PSATCNV,15.040697674418604
2019-06-26,PSATFUR,0.01308139534883721
2019-06-26,PSATFZA,16.127314814814813
2019-06-26,PSATIMBR,0.0
2019-06-26,PSATITP,7.953661327231116
2019-06-26,PSATJIRA,0.06692216981132079
2019-06-26,PSATLAJ,0.0
2019-06-26,PSATPIME,0.6546916890080432
2019-06-27,PSATCNV,2.250968992248062
2019-06-27,PSATFUR,0.07485465116279066
2019-06-27,PSATFZA,19.787037037037035
2019-06-27,PSATIMBR,0.0
2019-06-27,PSATITP,1.4327803203661338
2019-06-27,PSATJIRA,3.5443985849056596
2019-06-27,PSATLAJ,0.0
2019-06-27,PSATPIME,0.11092493297587135
2019-06-28,PSATCNV,0.5397286821705427
2019-06-28,PSATFUR,0.0
2019-06-28,PSATFZA,0.6180555555555556
2019-06-28,PSATIMBR,0.0
2019-06-28,PSATITP,2.1704805491990857
2019-06-28,PSATJIRA,6.286910377358496
2019-06-28,PSATLAJ,0.0
2019-06-28,PSATPIME,0.0003351206434316355
2019-06-29,PSATCNV,0.2248062015503876
2019-06-29,PSATFUR,0.0
2019-06-29,PSATFZA,0.0925925925925926
2019-06-29,PSATIMBR,0.0
2019-06-29,PSATITP,0.011727688787185352
2019-06-29,PSATJIRA,0.3137382075471696
2019-06-29,PSATLAJ,0.0021551724137931017
2019-06-29,PSATPIME,0.02955764075067025
2019-06-30,PSATCNV,0.062984496124031
2019-06-30,PSATFUR,0.0
2019-06-30,PSATFZA,0.03009259259259259
2019-06-30,PSATIMBR,0.0
2019-06-30,PSATITP,0.0
2019-06-30,PSATJIRA,0.002004716981132075
2019-06-30,PSATLAJ,0.0
2019-06-30,PSATPIME,0.03525469168900807
2019-07-01,PSATCNV,16.46027131782945
2019-07-01,PSATFUR,0.0
2019-07-01,PSATFZA,0.09027777777777779
2019-07-01,PSATIMBR,0.0
2019-07-01,PSATITP,0.23026315789473673
2019-07-01,PSATJIRA,0.03773584905660371
2019-07-01,PSATLAJ,0.0
2019-07-01,PSATPIME,0.0
2019-07-02,PSATCNV,14.129844961240314
2019-07-02,PSATFUR,0.0
2019-07-02,PSATFZA,15.467592592592595
2019-07-02,PSATIMBR,0.0
2019-07-02,PSATITP,0.17791762013729978
2019-07-02,PSATJIRA,1.1439268867924526
2019-07-02,PSATLAJ,0.0
2019-07-02,PSATPIME,0.0023458445040214475
2019-07-03,PSATCNV,22.87354651162791
2019-07-03,PSATFUR,0.0
2019-07-03,PSATFZA,5.461805555555555
2019-07-03,PSATIMBR,0.0
2019-07-03,PSATITP,0.33223684210526316
2019-07-03,PSATJIRA,0.12812499999999996
2019-07-03,PSATLAJ,0.0
2019-07-03,PSATPIME,0.08123324396782844
2019-07-04,PSATCNV,0.1463178294573644
2019-07-04,PSATFUR,0.0
2019-07-04,PSATFZA,0.2384259259259259
2019-07-04,PSATIMBR,0.0
2019-07-04,PSATITP,9.834668192219679
2019-07-04,PSATJIRA,1.111025943396224
2019-07-04,PSATLAJ,0.0
2019-07-04,PSATPIME,0.6172922252010735
2019-07-05,PSATCNV,0.004844961240310077
2019-07-05,PSATFUR,9.00654069767442
2019-07-05,PSATFZA,0.002314814814814816
2019-07-05,PSATIMBR,0.013959390862944163
2019-07-05,PSATITP,3.7680205949656758
2019-07-05,PSATJIRA,3.153773584905658
2019-07-05,PSATLAJ,0.021778584392014536
2019-07-05,PSATPIME,1.8542895442359266
2019-07-06,PSATCNV,0.0
2019-07-06,PSATFUR,0.8575581395348839
2019-07-06,PSATFZA,0.0
2019-07-06,PSATIMBR,0.1288071065989848
2019-07-06,PSATITP,0.010583524027459953
2019-07-06,PSATJIRA,4.169811320754718
2019-07-06,PSATLAJ,0.0
2019-07-06,PSATPIME,0.7935656836461145
2019-07-07,PSATCNV,0.0
2019-07-07,PSATFUR,0.0
2019-07-07,PSATFZA,0.0
2019-07-07,PSATIMBR,0.0
2019-07-07,PSATITP,0.0
2019-07-07,PSATJIRA,0.001002358490566038
2019-07-07,PSATLAJ,0.0023820326678765874
2019-07-07,PSATPIME,8.507439678284177
2019-07-08,PSATCNV,0.001937984496124031
2019-07-08,PSATFUR,0.0007267441860465116
2019-07-08,PSATFZA,0.0
2019-07-08,PSATIMBR,0.0
2019-07-08,PSATITP,0.00028604118993135
2019-07-08,PSATJIRA,0.0
2019-07-08,PSATLAJ,0.0007940108892921972
2019-07-08,PSATPIME,5.027680965147448
2019-07-09,PSATCNV,0.0823643410852713
2019-07-09,PSATFUR,0.0
2019-07-09,PSATFZA,0.037037037037037035
2019-07-09,PSATIMBR,0.0
2019-07-09,PSATITP,0.0
2019-07-09,PSATJIRA,0.04911556603773591
2019-07-09,PSATLAJ,0.0
2019-07-09,PSATPIME,2.8942359249329797
2019-07-10,PSATCNV,0.06589147286821706
2019-07-10,PSATFUR,0.0
2019-07-10,PSATFZA,0.0
2019-07-10,PSATIMBR,0.0
2019-07-10,PSATITP,0.010583524027459955
2019-07-10,PSATJIRA,0.002889150943396226
2019-07-10,PSATLAJ,0.0
2019-07-10,PSATPIME,6.050067024128695
2019-07-11,PSATCNV,0.09108527131782938
2019-07-11,PSATFUR,0.002906976744186046
2019-07-11,PSATFZA,0.006944444444444446
2019-07-11,PSATIMBR,0.0
2019-07-11,PSATITP,0.01744851258581235
2019-07-11,PSATJIRA,0.0007665094339622642
2019-07-11,PSATLAJ,0.0
2019-07-11,PSATPIME,2.041957104557637
2019-07-12,PSATCNV,0.03972868217054265
2019-07-12,PSATFUR,0.0
2019-07-12,PSATFZA,0.0
2019-07-12,PSATIMBR,0.0
2019-07-12,PSATITP,0.0
2019-07-12,PSATJIRA,0.015212264150943391
2019-07-12,PSATLAJ,0.0
2019-07-12,PSATPIME,0.07258713136729213
2019-07-13,PSATCNV,0.00968992248062015
2019-07-13,PSATFUR,0.0
2019-07-13,PSATFZA,0.0
2019-07-13,PSATIMBR,0.0
2019-07-13,PSATITP,0.0
2019-07-13,PSATJIRA,0.028891509433962233
2019-07-13,PSATLAJ,0.012023593466424683
2019-07-13,PSATPIME,0.34611260053619286
2019-07-14,PSATCNV,0.4263565891472871
2019-07-14,PSATFUR,0.0
2019-07-14,PSATFZA,0.0
2019-07-14,PSATIMBR,0.0
2019-07-14,PSATITP,0.0
2019-07-14,PSATJIRA,0.5231132075471696
2019-07-14,PSATLAJ,0.0
2019-07-14,PSATPIME,1.338605898123323
2019-07-15,PSATCNV,13.250000000000004
2019-07-15,PSATFUR,0.0
2019-07-15,PSATFZA,5.01851851851852
2019-07-15,PSATIMBR,0.0
2019-07-15,PSATITP,5.955949656750578
2019-07-15,PSATJIRA,0.1215801886792453
2019-07-15,PSATLAJ,0.00022686025408348505
2019-07-15,PSATPIME,0.06742627345844511
2019-07-16,PSATCNV,0.5542635658914727
2019-07-16,PSATFUR,0.12936046511627922
2019-07-16,PSATFZA,0.4305555555555555
2019-07-16,PSATIMBR,0.0
2019-07-16,PSATITP,7.887585812356978
2019-07-16,PSATJIRA,3.5571344339622626
2019-07-16,PSATLAJ,0.0
2019-07-16,PSATPIME,0.35931635388739885
2019-07-17,PSATCNV,0.049418604651162774
2019-07-17,PSATFUR,0.0
2019-07-17,PSATFZA,0.0023148148148148147
2019-07-17,PSATIMBR,0.0
2019-07-17,PSATITP,0.0
2019-07-17,PSATJIRA,9.357841981132069
2019-07-17,PSATLAJ,0.0
2019-07-17,PSATPIME,0.8434986595174268
2019-07-18,PSATCNV,0.23352713178294573
2019-07-18,PSATFUR,0.0
2019-07-18,PSATFZA,0.0
2019-07-18,PSATIMBR,0.0
2019-07-18,PSATITP,0.0
2019-07-18,PSATJIRA,0.5217570754716981
2019-07-18,PSATLAJ,0.0
2019-07-18,PSATPIME,2.749664879356568
2019-07-19,PSATCNV,1.681686046511628
2019-07-19,PSATFUR,0.0025436046511627904
2019-07-19,PSATFZA,0.17476851851851852
2019-07-19,PSATIMBR,0.0
2019-07-19,PSATITP,0.0017162471395881017
2019-07-19,PSATJIRA,0.3895931603773586
2019-07-19,PSATLAJ,0.0
2019-07-19,PSATPIME,0.7139075067024138
2019-07-20,PSATCNV,0.2843992248062015
2019-07-20,PSATFUR,0.0
2019-07-20,PSATFZA,0.0011574074074074073
2019-07-20,PSATIMBR,0.0003172588832487309
2019-07-20,PSATITP,0.22196796338672772
2019-07-20,PSATJIRA,2.114563679245286
2019-07-20,PSATLAJ,0.0
2019-07-20,PSATPIME,0.0633713136729222
2019-07-21,PSATCNV,0.1908914728682171
2019-07-21,PSATFUR,0.0
2019-07-21,PSATFZA,0.0
2019-07-21,PSATIMBR,0.0
2019-07-21,PSATITP,0.0
2019-07-21,PSATJIRA,0.01320754716981134
2019-07-21,PSATLAJ,0.0
2019-07-21,PSATPIME,0.005428954423592491
2019-07-22,PSATCNV,0.011627906976744186
2019-07-22,PSATFUR,0.0
2019-07-22,PSATFZA,0.0
2019-07-22,PSATIMBR,0.0
2019-07-22,PSATITP,0.0
2019-07-22,PSATJIRA,0.0011792452830188687
2019-07-22,PSATLAJ,0.0
2019-07-22,PSATPIME,0.05864611260053632
2019-07-23,PSATCNV,0.08720930232558138
2019-07-23,PSATFUR,0.0
2019-07-23,PSATFZA,0.0
2019-07-23,PSATIMBR,0.0
2019-07-23,PSATITP,0.0
2019-07-23,PSATJIRA,0.011320754716981143
2019-07-23,PSATLAJ,0.0
2019-07-23,PSATPIME,0.0
2019-07-24,PSATCNV,0.04941860465116279
2019-07-24,PSATFUR,0.0
2019-07-24,PSATFZA,0.0
2019-07-24,PSATIMBR,0.0
2019-07-24,PSATITP,0.0
2019-07-24,PSATJIRA,8.837735849056603
2019-07-24,PSATLAJ,0.0010208711433756796
2019-07-24,PSATPIME,0.01662198391420912
2019-07-25,PSATCNV,0.07751937984496123
2019-07-25,PSATFUR,0.13008720930232567
2019-07-25,PSATFZA,0.01620370370370371
2019-07-25,PSATIMBR,0.0
2019-07-25,PSATITP,0.0008581235697940496
2019-07-25,PSATJIRA,11.496344339622656
2019-07-25,PSATLAJ,0.0035163339382940115
2019-07-25,PSATPIME,0.047587131367292174
2019-07-26,PSATCNV,0.026162790697674423
2019-07-26,PSATFUR,0.0
2019-07-26,PSATFZA,0.04861111111111111
2019-07-26,PSATIMBR,0.0
2019-07-26,PSATITP,0.3418192219679632
2019-07-26,PSATJIRA,0.997287735849057
2019-07-26,PSATLAJ,0.0
2019-07-26,PSATPIME,0.17580428954423602
2019-07-27,PSATCNV,0.993217054263566
2019-07-27,PSATFUR,0.0
2019-07-27,PSATFZA,0.004629629629629629
2019-07-27,PSATIMBR,0.0
2019-07-27,PSATITP,0.01573226544622428
2019-07-27,PSATJIRA,0.00047169811320754755
2019-07-27,PSATLAJ,0.0
2019-07-27,PSATPIME,0.0013404825737265444
2019-07-28,PSATCNV,0.4898255813953488
2019-07-28,PSATFUR,0.0
2019-07-28,PSATFZA,0.02083333333333333
2019-07-28,PSATIMBR,0.0
2019-07-28,PSATITP,0.005720823798626999
2019-07-28,PSATJIRA,0.0
2019-07-28,PSATLAJ,0.000737295825771325
2019-07-28,PSATPIME,0.011360589812332449
2019-07-29,PSATCNV,0.36531007751937977
2019-07-29,PSATFUR,0.0
2019-07-29,PSATFZA,0.0
2019-07-29,PSATIMBR,0.0
2019-07-29,PSATITP,0.0
2019-07-29,PSATJIRA,0.0
2019-07-29,PSATLAJ,0.0
2019-07-29,PSATPIME,0.17922252010723846
2019-07-30,PSATCNV,1.231589147286821
2019-07-30,PSATFUR,0.0
2019-07-30,PSATFZA,2.942129629629629
2019-07-30,PSATIMBR,0.0
2019-07-30,PSATITP,2.008581235697941
2019-07-30,PSATJIRA,0.0
2019-07-30,PSATLAJ,0.0
2019-07-30,PSATPIME,1.311595174262736
2019-07-31,PSATCNV,0.42635658914728675
2019-07-31,PSATFUR,0.9927325581395348
2019-07-31,PSATFZA,2.328703703703703
2019-07-31,PSATIMBR,0.0
2019-07-31,PSATITP,0.021739130434782615
2019-07-31,PSATJIRA,0.0024764150943396225
2019-07-31,PSATLAJ,0.0
